ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0020016	ciliary pocket	126	9	Tb927.1.2160,Tb927.11.830,Tb927.11.9660,Tb927.2.5120,Tb927.7.1260,Tb927.7.4230,Tb927.7.4270,Tb927.8.6730,Tb927.9.3750,	7.1	2.24	2.39	0.0190366645103	0.222615888222	1.0
GO:0005768	endosome	19	3	Tb927.5.291b,Tb927.7.4230,Tb927.7.4270,	15.8	4.95	5.75	0.021261454356	0.222615888222	1.0
GO:0031300	intrinsic component of organelle membrane	20	3	Tb927.11.12060,Tb927.9.10160,Tb927.9.11600,	15.0	4.71	5.41	0.0244373579353	0.222615888222	1.0
GO:0031301	integral component of organelle membrane	20	3	Tb927.11.12060,Tb927.9.10160,Tb927.9.11600,	15.0	4.71	5.41	0.0244373579353	0.222615888222	1.0
GO:0044464	cell part	6023	205	Tb927.1.1100,Tb927.1.2150,Tb927.1.2160,Tb927.1.2640,Tb927.1.4600,Tb927.1.800,Tb927.10.11200,Tb927.10.11770,Tb927.10.12780,Tb927.10.13390,Tb927.10.13410,Tb927.10.13480,Tb927.10.13500,Tb927.10.13700,Tb927.10.13820,Tb927.10.13910,Tb927.10.14120,Tb927.10.14130,Tb927.10.14290,Tb927.10.14600,Tb927.10.15410,Tb927.10.1760,Tb927.10.2120,Tb927.10.2160,Tb927.10.2170,Tb927.10.2420,Tb927.10.2980,Tb927.10.300,Tb927.10.3380,Tb927.10.3530,Tb927.10.370,Tb927.10.3830,Tb927.10.5370,Tb927.10.5460,Tb927.10.5500,Tb927.10.6130,Tb927.10.6460,Tb927.10.6480,Tb927.10.680,Tb927.10.6850,Tb927.10.6890,Tb927.10.7090,Tb927.10.750,Tb927.10.7600,Tb927.10.8300,Tb927.10.8360,Tb927.10.8660,Tb927.10.8670,Tb927.10.8920,Tb927.10.9110,Tb927.10.9150,Tb927.10.9220,Tb927.10.9260,Tb927.10.9720,Tb927.11.1000,Tb927.11.10250,Tb927.11.10770,Tb927.11.11740,Tb927.11.11940,Tb927.11.12060,Tb927.11.12070,Tb927.11.12280,Tb927.11.13760,Tb927.11.13940,Tb927.11.13950,Tb927.11.1470,Tb927.11.15270,Tb927.11.15300,Tb927.11.15590,Tb927.11.15810,Tb927.11.15900,Tb927.11.16060,Tb927.11.16200,Tb927.11.16770,Tb927.11.2050,Tb927.11.2350,Tb927.11.2750,Tb927.11.2930,Tb927.11.4020,Tb927.11.4430,Tb927.11.4760,Tb927.11.4780,Tb927.11.5090,Tb927.11.5210,Tb927.11.5890,Tb927.11.6040,Tb927.11.7390,Tb927.11.7790,Tb927.11.7850,Tb927.11.8250,Tb927.11.830,Tb927.11.8360,Tb927.11.9020,Tb927.11.9660,Tb927.11.9800,Tb927.2.1890,Tb927.2.5120,Tb927.3.1410,Tb927.3.1720,Tb927.3.2220,Tb927.3.3160,Tb927.3.3320,Tb927.3.3600,Tb927.3.3700,Tb927.3.3990,Tb927.3.4110,Tb927.3.4180,Tb927.3.4290,Tb927.3.4500,Tb927.4.1180,Tb927.4.1200,Tb927.4.1240,Tb927.4.1470,Tb927.4.1730,Tb927.4.2830,Tb927.4.3000,Tb927.4.3050,Tb927.4.3510,Tb927.4.3780,Tb927.4.440,Tb927.5.1570,Tb927.5.2350,Tb927.5.2550,Tb927.5.2590,Tb927.5.287b,Tb927.5.291b,Tb927.5.2920,Tb927.5.292b,Tb927.5.3140,Tb927.5.360,Tb927.5.370,Tb927.5.390,Tb927.5.4020,Tb927.5.510,Tb927.5.610,Tb927.5.660,Tb927.6.2590,Tb927.6.3140,Tb927.6.3290,Tb927.6.3420,Tb927.6.3530,Tb927.6.370,Tb927.6.4130,Tb927.6.4580,Tb927.7.1260,Tb927.7.1690,Tb927.7.1790,Tb927.7.2370,Tb927.7.240,Tb927.7.2710,Tb927.7.2760,Tb927.7.3140,Tb927.7.330,Tb927.7.3900,Tb927.7.4230,Tb927.7.4270,Tb927.7.5900,Tb927.7.5910,Tb927.7.6490,Tb927.7.6940,Tb927.7.7500,Tb927.8.1650,Tb927.8.2060,Tb927.8.2340,Tb927.8.2470,Tb927.8.2650,Tb927.8.4490,Tb927.8.4630,Tb927.8.5060,Tb927.8.5260,Tb927.8.6010,Tb927.8.6060,Tb927.8.6700,Tb927.8.6710,Tb927.8.6730,Tb927.8.6890,Tb927.8.6930,Tb927.8.7150,Tb927.8.7440,Tb927.8.7550,Tb927.8.7760,Tb927.8.8250,Tb927.9.10160,Tb927.9.10200,Tb927.9.11600,Tb927.9.12290,Tb927.9.12390,Tb927.9.12440,Tb927.9.12500,Tb927.9.12530,Tb927.9.12680,Tb927.9.12930,Tb927.9.1360,Tb927.9.15050,Tb927.9.1520,Tb927.9.3370,Tb927.9.3750,Tb927.9.5680,Tb927.9.5960,Tb927.9.6250,Tb927.9.6420,Tb927.9.8100,Tb927.9.8400,Tb927.9.9090,Tb927.9.9320,	3.4	1.07	1.4	0.0245377366145	0.222615888222	1.0
GO:0005623	cell	6023	205	Tb927.1.1100,Tb927.1.2150,Tb927.1.2160,Tb927.1.2640,Tb927.1.4600,Tb927.1.800,Tb927.10.11200,Tb927.10.11770,Tb927.10.12780,Tb927.10.13390,Tb927.10.13410,Tb927.10.13480,Tb927.10.13500,Tb927.10.13700,Tb927.10.13820,Tb927.10.13910,Tb927.10.14120,Tb927.10.14130,Tb927.10.14290,Tb927.10.14600,Tb927.10.15410,Tb927.10.1760,Tb927.10.2120,Tb927.10.2160,Tb927.10.2170,Tb927.10.2420,Tb927.10.2980,Tb927.10.300,Tb927.10.3380,Tb927.10.3530,Tb927.10.370,Tb927.10.3830,Tb927.10.5370,Tb927.10.5460,Tb927.10.5500,Tb927.10.6130,Tb927.10.6460,Tb927.10.6480,Tb927.10.680,Tb927.10.6850,Tb927.10.6890,Tb927.10.7090,Tb927.10.750,Tb927.10.7600,Tb927.10.8300,Tb927.10.8360,Tb927.10.8660,Tb927.10.8670,Tb927.10.8920,Tb927.10.9110,Tb927.10.9150,Tb927.10.9220,Tb927.10.9260,Tb927.10.9720,Tb927.11.1000,Tb927.11.10250,Tb927.11.10770,Tb927.11.11740,Tb927.11.11940,Tb927.11.12060,Tb927.11.12070,Tb927.11.12280,Tb927.11.13760,Tb927.11.13940,Tb927.11.13950,Tb927.11.1470,Tb927.11.15270,Tb927.11.15300,Tb927.11.15590,Tb927.11.15810,Tb927.11.15900,Tb927.11.16060,Tb927.11.16200,Tb927.11.16770,Tb927.11.2050,Tb927.11.2350,Tb927.11.2750,Tb927.11.2930,Tb927.11.4020,Tb927.11.4430,Tb927.11.4760,Tb927.11.4780,Tb927.11.5090,Tb927.11.5210,Tb927.11.5890,Tb927.11.6040,Tb927.11.7390,Tb927.11.7790,Tb927.11.7850,Tb927.11.8250,Tb927.11.830,Tb927.11.8360,Tb927.11.9020,Tb927.11.9660,Tb927.11.9800,Tb927.2.1890,Tb927.2.5120,Tb927.3.1410,Tb927.3.1720,Tb927.3.2220,Tb927.3.3160,Tb927.3.3320,Tb927.3.3600,Tb927.3.3700,Tb927.3.3990,Tb927.3.4110,Tb927.3.4180,Tb927.3.4290,Tb927.3.4500,Tb927.4.1180,Tb927.4.1200,Tb927.4.1240,Tb927.4.1470,Tb927.4.1730,Tb927.4.2830,Tb927.4.3000,Tb927.4.3050,Tb927.4.3510,Tb927.4.3780,Tb927.4.440,Tb927.5.1570,Tb927.5.2350,Tb927.5.2550,Tb927.5.2590,Tb927.5.287b,Tb927.5.291b,Tb927.5.2920,Tb927.5.292b,Tb927.5.3140,Tb927.5.360,Tb927.5.370,Tb927.5.390,Tb927.5.4020,Tb927.5.510,Tb927.5.610,Tb927.5.660,Tb927.6.2590,Tb927.6.3140,Tb927.6.3290,Tb927.6.3420,Tb927.6.3530,Tb927.6.370,Tb927.6.4130,Tb927.6.4580,Tb927.7.1260,Tb927.7.1690,Tb927.7.1790,Tb927.7.2370,Tb927.7.240,Tb927.7.2710,Tb927.7.2760,Tb927.7.3140,Tb927.7.330,Tb927.7.3900,Tb927.7.4230,Tb927.7.4270,Tb927.7.5900,Tb927.7.5910,Tb927.7.6490,Tb927.7.6940,Tb927.7.7500,Tb927.8.1650,Tb927.8.2060,Tb927.8.2340,Tb927.8.2470,Tb927.8.2650,Tb927.8.4490,Tb927.8.4630,Tb927.8.5060,Tb927.8.5260,Tb927.8.6010,Tb927.8.6060,Tb927.8.6700,Tb927.8.6710,Tb927.8.6730,Tb927.8.6890,Tb927.8.6930,Tb927.8.7150,Tb927.8.7440,Tb927.8.7550,Tb927.8.7760,Tb927.8.8250,Tb927.9.10160,Tb927.9.10200,Tb927.9.11600,Tb927.9.12290,Tb927.9.12390,Tb927.9.12440,Tb927.9.12500,Tb927.9.12530,Tb927.9.12680,Tb927.9.12930,Tb927.9.1360,Tb927.9.15050,Tb927.9.1520,Tb927.9.3370,Tb927.9.3750,Tb927.9.5680,Tb927.9.5960,Tb927.9.6250,Tb927.9.6420,Tb927.9.8100,Tb927.9.8400,Tb927.9.9090,Tb927.9.9320,	3.4	1.07	1.4	0.0245377366145	0.222615888222	1.0
GO:0060170	ciliary membrane	36	4	Tb927.1.2160,Tb927.7.4270,Tb927.8.6010,Tb927.8.6730,	11.1	3.49	3.84	0.0266933825144	0.222615888222	1.0
GO:0031253	cell projection membrane	36	4	Tb927.1.2160,Tb927.7.4270,Tb927.8.6010,Tb927.8.6730,	11.1	3.49	3.84	0.0266933825144	0.222615888222	1.0
GO:0015935	small ribosomal subunit	72	6	Tb927.10.13820,Tb927.10.14600,Tb927.10.6850,Tb927.11.7790,Tb927.6.4580,Tb927.7.2370,	8.3	2.61	2.8	0.0267702650393	0.222615888222	1.0
GO:0044424	intracellular part	5842	199	Tb927.1.1100,Tb927.1.2150,Tb927.1.2160,Tb927.1.2640,Tb927.1.4600,Tb927.1.800,Tb927.10.11200,Tb927.10.11770,Tb927.10.12780,Tb927.10.13390,Tb927.10.13410,Tb927.10.13480,Tb927.10.13500,Tb927.10.13700,Tb927.10.13820,Tb927.10.13910,Tb927.10.14120,Tb927.10.14130,Tb927.10.14290,Tb927.10.14600,Tb927.10.15410,Tb927.10.1760,Tb927.10.2120,Tb927.10.2160,Tb927.10.2170,Tb927.10.2420,Tb927.10.2980,Tb927.10.300,Tb927.10.3380,Tb927.10.3530,Tb927.10.370,Tb927.10.3830,Tb927.10.5370,Tb927.10.5460,Tb927.10.5500,Tb927.10.6130,Tb927.10.6460,Tb927.10.6480,Tb927.10.680,Tb927.10.6850,Tb927.10.6890,Tb927.10.7090,Tb927.10.750,Tb927.10.7600,Tb927.10.8300,Tb927.10.8360,Tb927.10.8660,Tb927.10.8670,Tb927.10.8920,Tb927.10.9110,Tb927.10.9150,Tb927.10.9220,Tb927.10.9260,Tb927.10.9720,Tb927.11.1000,Tb927.11.10250,Tb927.11.10770,Tb927.11.11740,Tb927.11.11940,Tb927.11.12060,Tb927.11.12070,Tb927.11.12280,Tb927.11.13760,Tb927.11.13940,Tb927.11.13950,Tb927.11.1470,Tb927.11.15270,Tb927.11.15300,Tb927.11.15590,Tb927.11.15810,Tb927.11.15900,Tb927.11.16060,Tb927.11.16200,Tb927.11.16770,Tb927.11.2050,Tb927.11.2350,Tb927.11.2750,Tb927.11.2930,Tb927.11.4020,Tb927.11.4760,Tb927.11.4780,Tb927.11.5090,Tb927.11.5210,Tb927.11.5890,Tb927.11.6040,Tb927.11.7390,Tb927.11.7790,Tb927.11.7850,Tb927.11.8250,Tb927.11.830,Tb927.11.8360,Tb927.11.9020,Tb927.11.9660,Tb927.11.9800,Tb927.2.1890,Tb927.2.5120,Tb927.3.1410,Tb927.3.1720,Tb927.3.2220,Tb927.3.3160,Tb927.3.3320,Tb927.3.3600,Tb927.3.3700,Tb927.3.3990,Tb927.3.4110,Tb927.3.4180,Tb927.3.4500,Tb927.4.1180,Tb927.4.1200,Tb927.4.1240,Tb927.4.1470,Tb927.4.1730,Tb927.4.2830,Tb927.4.3000,Tb927.4.3050,Tb927.4.3510,Tb927.4.3780,Tb927.4.440,Tb927.5.1570,Tb927.5.2350,Tb927.5.2550,Tb927.5.2590,Tb927.5.287b,Tb927.5.291b,Tb927.5.2920,Tb927.5.292b,Tb927.5.3140,Tb927.5.360,Tb927.5.4020,Tb927.5.510,Tb927.5.610,Tb927.5.660,Tb927.6.2590,Tb927.6.3140,Tb927.6.3290,Tb927.6.3420,Tb927.6.3530,Tb927.6.370,Tb927.6.4130,Tb927.6.4580,Tb927.7.1260,Tb927.7.1690,Tb927.7.1790,Tb927.7.2370,Tb927.7.240,Tb927.7.2710,Tb927.7.2760,Tb927.7.3140,Tb927.7.330,Tb927.7.3900,Tb927.7.4230,Tb927.7.4270,Tb927.7.5900,Tb927.7.5910,Tb927.7.6490,Tb927.7.6940,Tb927.7.7500,Tb927.8.2060,Tb927.8.2340,Tb927.8.2470,Tb927.8.2650,Tb927.8.4490,Tb927.8.4630,Tb927.8.5060,Tb927.8.5260,Tb927.8.6010,Tb927.8.6060,Tb927.8.6700,Tb927.8.6710,Tb927.8.6890,Tb927.8.6930,Tb927.8.7150,Tb927.8.7440,Tb927.8.7550,Tb927.8.7760,Tb927.8.8250,Tb927.9.10160,Tb927.9.10200,Tb927.9.11600,Tb927.9.12290,Tb927.9.12390,Tb927.9.12440,Tb927.9.12500,Tb927.9.12530,Tb927.9.12680,Tb927.9.12930,Tb927.9.1360,Tb927.9.15050,Tb927.9.1520,Tb927.9.3370,Tb927.9.3750,Tb927.9.5680,Tb927.9.5960,Tb927.9.6250,Tb927.9.6420,Tb927.9.8100,Tb927.9.8400,Tb927.9.9090,Tb927.9.9320,	3.4	1.07	1.36	0.0314660516798	0.24858180827	1.0
