ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0006082	organic acid metabolic process	142	13	Tb11.02.5400,Tb927.10.3210,Tb927.10.7100,Tb927.10.7410,Tb927.11.7170,Tb927.5.3800,Tb927.5.3820,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.3620,Tb927.9.4230,	9.2	4.65	5.4	3.87306962814e-06	0.000181682175284	0.00199850392812
GO:0043603	cellular amide metabolic process	298	19	Tb927.10.12370,Tb927.10.2770,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.3620,Tb927.8.4820,Tb927.9.4680,	6.4	3.24	3.73	5.37609736909e-06	0.000231172186871	0.00277406624245
GO:0043043	peptide biosynthetic process	274	18	Tb927.10.12370,Tb927.10.2770,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.4820,Tb927.9.4680,	6.6	3.34	3.84	6.40117182865e-06	0.000254077281814	0.00330300466358
GO:0044281	small molecule metabolic process	364	21	Tb11.02.5400,Tb927.10.16120,Tb927.10.3210,Tb927.10.7100,Tb927.10.7410,Tb927.11.16130,Tb927.11.3030,Tb927.11.4700,Tb927.11.7170,Tb927.11.8970,Tb927.5.3800,Tb927.5.3820,Tb927.6.1500,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.3620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4230,	5.8	2.93	3.38	7.97123911681e-06	0.000293797098877	0.00411315938427
GO:0006518	peptide metabolic process	281	18	Tb927.10.12370,Tb927.10.2770,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.4820,Tb927.9.4680,	6.4	3.26	3.73	9.08709063708e-06	0.000312595917915	0.00468893876873
GO:0006412	translation	272	17	Tb927.10.2770,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.4820,Tb927.9.4680,	6.3	3.18	3.61	2.2574751958e-05	0.000728035750646	0.0116485720103
GO:0008152	metabolic process	2159	66	Tb11.02.5400,Tb927.10.12260,Tb927.10.12370,Tb927.10.1420,Tb927.10.15270,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.7100,Tb927.10.7410,Tb927.10.8020,Tb927.11.10240,Tb927.11.10370,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.12850,Tb927.11.13190,Tb927.11.1560,Tb927.11.16130,Tb927.11.16730,Tb927.11.2370,Tb927.11.3030,Tb927.11.4700,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.11.8970,Tb927.3.2230,Tb927.4.3950,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.1120,Tb927.7.1130,Tb927.7.190,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.8.7530,Tb927.9.4230,Tb927.9.4680,Tb927.9.9000,	3.1	1.55	2.01	2.69086095923e-05	0.000816755444095	0.0138848425496
GO:0008150	biological process	3807	99	Tb11.02.5400,Tb927.1.1140,Tb927.10.12260,Tb927.10.12370,Tb927.10.1420,Tb927.10.15270,Tb927.10.15520,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.6400,Tb927.10.7100,Tb927.10.7410,Tb927.10.8020,Tb927.10.8230,Tb927.11.10240,Tb927.11.1030,Tb927.11.10370,Tb927.11.10990,Tb927.11.11290,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.12850,Tb927.11.13190,Tb927.11.14750,Tb927.11.1560,Tb927.11.15950,Tb927.11.16130,Tb927.11.16730,Tb927.11.2370,Tb927.11.3030,Tb927.11.3130,Tb927.11.4700,Tb927.11.5060,Tb927.11.6160,Tb927.11.6170,Tb927.11.630,Tb927.11.6590,Tb927.11.6870,Tb927.11.7170,Tb927.11.7780,Tb927.11.8720,Tb927.11.880,Tb927.11.8970,Tb927.2.1810,Tb927.3.2050,Tb927.3.2230,Tb927.3.3850,Tb927.4.3950,Tb927.4.450,Tb927.4.5110,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3400,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.2640,Tb927.6.3750,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.1120,Tb927.7.1130,Tb927.7.1320,Tb927.7.190,Tb927.7.3110,Tb927.7.3550,Tb927.7.3620,Tb927.7.4290,Tb927.7.4520,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5450,Tb927.8.5570,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.8.650,Tb927.8.7530,Tb927.9.4230,Tb927.9.4500,Tb927.9.4680,Tb927.9.5730,Tb927.9.8410,Tb927.9.8880,Tb927.9.9000,Tb927.9.9060,	2.6	1.32	1.94	5.23273731945e-05	0.00146930279913	0.0270009245684
GO:0071704	organic substance metabolic process	1935	60	Tb11.02.5400,Tb927.10.12260,Tb927.10.12370,Tb927.10.1420,Tb927.10.15270,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.7100,Tb927.10.7410,Tb927.10.8020,Tb927.11.10240,Tb927.11.10370,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.12850,Tb927.11.13190,Tb927.11.16130,Tb927.11.2370,Tb927.11.3030,Tb927.11.4700,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.11.8970,Tb927.4.3950,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.190,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4230,Tb927.9.4680,Tb927.9.9000,	3.1	1.58	1.98	5.41022348515e-05	0.00146930279913	0.0279167531834
GO:0046112	nucleobase biosynthetic process	5	3	Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	60.0	30.51	76.24	7.24862383943e-05	0.0016262130005	0.0374028990114
GO:0032879	regulation of localization	5	3	Tb927.1.1140,Tb927.3.3850,Tb927.8.5450,	60.0	30.51	76.24	7.24862383943e-05	0.0016262130005	0.0374028990114
GO:0019856	pyrimidine nucleobase biosynthetic process	5	3	Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	60.0	30.51	76.24	7.24862383943e-05	0.0016262130005	0.0374028990114
GO:0006206	pyrimidine nucleobase metabolic process	5	3	Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	60.0	30.51	76.24	7.24862383943e-05	0.0016262130005	0.0374028990114
GO:0006508	proteolysis	199	13	Tb927.10.12260,Tb927.10.1420,Tb927.10.15270,Tb927.10.4310,Tb927.10.8020,Tb927.11.10240,Tb927.11.12850,Tb927.11.6590,Tb927.11.8720,Tb927.4.3950,Tb927.5.2700,Tb927.7.190,Tb927.8.5620,	6.5	3.32	3.71	0.000140145667733	0.00301313185627	0.0723151645504
GO:0044238	primary metabolic process	1870	57	Tb11.02.5400,Tb927.10.12260,Tb927.10.1420,Tb927.10.15270,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.7100,Tb927.10.7410,Tb927.10.8020,Tb927.11.10240,Tb927.11.10370,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.12850,Tb927.11.13190,Tb927.11.16130,Tb927.11.3030,Tb927.11.4700,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.11.8970,Tb927.4.3950,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.190,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4230,Tb927.9.4680,Tb927.9.9000,	3.0	1.55	1.9	0.000155836343921	0.00321646213853	0.0804115534632
GO:0006418	tRNA aminoacylation for protein translation	28	5	Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,	17.9	9.08	11.17	0.000187973278297	0.00373054660006	0.0969942116015
GO:0043038	amino acid activation	29	5	Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,	17.2	8.77	10.7	0.000223561595289	0.00411992082748	0.115357783169
GO:0043039	tRNA aminoacylation	29	5	Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,	17.2	8.77	10.7	0.000223561595289	0.00411992082748	0.115357783169
GO:0019538	protein metabolic process	898	33	Tb927.10.12260,Tb927.10.1420,Tb927.10.15270,Tb927.10.2770,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.10.8020,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.12850,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.4.3950,Tb927.5.2700,Tb927.5.3050,Tb927.5.4380,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.190,Tb927.7.3620,Tb927.8.4820,Tb927.8.5620,Tb927.9.4680,	3.7	1.87	2.15	0.000248962995647	0.00442982433633	0.128464905754
GO:0072527	pyrimidine-containing compound metabolic process	18	4	Tb927.11.16130,Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	22.2	11.3	14.6	0.000355113172194	0.00591091602749	0.183238396852
GO:0072528	pyrimidine-containing compound biosynthetic process	18	4	Tb927.11.16130,Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	22.2	11.3	14.6	0.000355113172194	0.00591091602749	0.183238396852
GO:0034645	cellular macromolecule biosynthetic process	475	21	Tb927.10.2770,Tb927.10.2780,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.2550,Tb927.8.4820,Tb927.9.4680,	4.4	2.25	2.51	0.000376818655812	0.00607620082497	0.194438426399
GO:0009059	macromolecule biosynthetic process	479	21	Tb927.10.2770,Tb927.10.2780,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.2550,Tb927.8.4820,Tb927.9.4680,	4.4	2.23	2.49	0.00042156514836	0.00659174595617	0.217527616554
GO:0009112	nucleobase metabolic process	9	3	Tb927.5.3800,Tb927.5.3820,Tb927.8.5630,	33.3	16.95	25.4	0.000574509434428	0.00871902553426	0.296446868165
GO:0009987	cellular process	2475	68	Tb11.02.5400,Tb927.1.1140,Tb927.10.12370,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.6400,Tb927.10.7100,Tb927.10.7410,Tb927.10.8230,Tb927.11.10240,Tb927.11.1030,Tb927.11.10990,Tb927.11.11290,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.13190,Tb927.11.16130,Tb927.11.16730,Tb927.11.3030,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6870,Tb927.11.7170,Tb927.11.7780,Tb927.11.880,Tb927.11.8970,Tb927.2.1810,Tb927.3.3850,Tb927.4.5110,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.3750,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.1320,Tb927.7.190,Tb927.7.3550,Tb927.7.3620,Tb927.7.4520,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4230,Tb927.9.4500,Tb927.9.4680,Tb927.9.5730,Tb927.9.8410,Tb927.9.8880,Tb927.9.9000,	2.7	1.4	1.73	0.000638682929489	0.00941601118904	0.329560391616
GO:0006807	nitrogen compound metabolic process	1755	52	Tb11.02.5400,Tb927.10.12260,Tb927.10.12370,Tb927.10.1420,Tb927.10.15270,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.8020,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.12850,Tb927.11.13190,Tb927.11.16130,Tb927.11.3030,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.11.8970,Tb927.4.3950,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.190,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4680,	3.0	1.51	1.79	0.000734605969821	0.0105293522341	0.379056680428
GO:0033365	protein localization to organelle	39	5	Tb927.10.15520,Tb927.10.6400,Tb927.11.7780,Tb927.3.3850,Tb927.6.2640,	12.8	6.52	7.54	0.000925296170277	0.0129041303747	0.477452823863
GO:0006413	translational initiation	23	4	Tb927.10.2770,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,	17.4	8.84	10.75	0.000951893350375	0.0129257097051	0.491176968793
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	3	2	Tb927.5.3800,Tb927.5.3820,	66.7	33.9	100.99	0.00113816778559	0.015058835317	0.587294577362
GO:0006399	tRNA metabolic process	65	6	Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.2080,	9.2	4.69	5.23	0.00166606083586	0.0214921847825	0.859687391301
GO:0051049	regulation of transport	4	2	Tb927.3.3850,Tb927.8.5450,	50.0	25.42	50.49	0.00224691581577	0.0282782575839	1.0
GO:1901605	alpha-amino acid metabolic process	29	4	Tb11.02.5400,Tb927.10.3210,Tb927.5.3800,Tb927.7.1110,	13.8	7.01	8.16	0.00232979761874	0.0286232278874	1.0
GO:0006979	response to oxidative stress	15	3	Tb927.10.12370,Tb927.7.1120,Tb927.7.1130,	20.0	10.17	12.69	0.00285327939451	0.0342393527341	1.0
GO:0070727	cellular macromolecule localization	99	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	7.1	3.59	3.93	0.00325951465435	0.0373757680365	1.0
GO:0034613	cellular protein localization	99	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	7.1	3.59	3.93	0.00325951465435	0.0373757680365	1.0
GO:0033036	macromolecule localization	127	8	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.3130,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	6.3	3.2	3.48	0.00346851152824	0.038907651056	1.0
GO:0006457	protein folding	129	8	Tb927.10.6400,Tb927.10.8230,Tb927.11.11290,Tb927.11.880,Tb927.6.3750,Tb927.7.1320,Tb927.9.4500,Tb927.9.8410,	6.2	3.15	3.42	0.00381677134987	0.0419032769476	1.0
GO:1901607	alpha-amino acid biosynthetic process	17	3	Tb11.02.5400,Tb927.5.3800,Tb927.7.1110,	17.6	8.97	10.87	0.00414311178526	0.0445384516916	1.0
GO:0008652	cellular amino acid biosynthetic process	18	3	Tb11.02.5400,Tb927.5.3800,Tb927.7.1110,	16.7	8.47	10.15	0.00490071150791	0.0516074926139	1.0
GO:0034641	cellular nitrogen compound metabolic process	1113	34	Tb927.10.12370,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.13190,Tb927.11.16130,Tb927.11.3030,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.7170,Tb927.11.8970,Tb927.5.3800,Tb927.5.3820,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5630,Tb927.8.6170,Tb927.9.4680,	3.1	1.55	1.73	0.00505619457534	0.0521799280175	1.0
GO:0006414	translational elongation	19	3	Tb927.10.5840,Tb927.11.13190,Tb927.11.6160,	15.8	8.03	9.51	0.00573653845364	0.0569290336455	1.0
GO:0072594	establishment of protein localization to organelle	37	4	Tb927.10.15520,Tb927.10.6400,Tb927.11.7780,Tb927.6.2640,	10.8	5.5	6.18	0.00573703439838	0.0569290336455	1.0
GO:0055114	oxidation-reduction process	203	10	Tb927.10.16120,Tb927.10.3210,Tb927.10.7410,Tb927.11.11950,Tb927.11.1560,Tb927.11.16730,Tb927.11.4700,Tb927.6.1500,Tb927.7.1120,Tb927.7.1130,	4.9	2.5	2.69	0.00660874721029	0.0643417652927	1.0
GO:0019682	glyceraldehyde-3-phosphate metabolic process	7	2	Tb927.11.8970,Tb927.8.6170,	28.6	14.53	20.19	0.00756413751935	0.0696981242855	1.0
GO:0051156	glucose 6-phosphate metabolic process	7	2	Tb927.11.8970,Tb927.8.6170,	28.6	14.53	20.19	0.00756413751935	0.0696981242855	1.0
GO:0006098	pentose-phosphate shunt	7	2	Tb927.11.8970,Tb927.8.6170,	28.6	14.53	20.19	0.00756413751935	0.0696981242855	1.0
GO:0008104	protein localization	119	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	5.9	2.99	3.22	0.00886518312614	0.0802532367208	1.0
GO:0017038	protein import	23	3	Tb927.10.6400,Tb927.11.7780,Tb927.6.2640,	13.0	6.63	7.61	0.00989994782852	0.0880753979227	1.0
GO:0006886	intracellular protein transport	94	6	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,	6.4	3.25	3.5	0.0103243508844	0.0902943229889	1.0
GO:0007005	mitochondrion organization	46	4	Tb927.10.6400,Tb927.11.10240,Tb927.11.7780,Tb927.8.2550,	8.7	4.42	4.85	0.0123726824079	0.0966558316346	1.0
GO:0032042	mitochondrial DNA metabolic process	9	2	Tb927.11.10240,Tb927.8.2550,	22.2	11.3	14.42	0.0126364029331	0.0966558316346	1.0
