ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0046907	intracellular transport	142	11	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.11.980,Tb927.3.3850,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.7	3.39	3.76	0.000391694886184	0.0173882506698	0.211515238539
GO:0006082	organic acid metabolic process	142	11	Tb927.1.1270,Tb927.10.12890,Tb927.10.3210,Tb927.10.7100,Tb927.10.7410,Tb927.11.14120,Tb927.6.4480,Tb927.6.700,Tb927.7.1910,Tb927.7.3620,Tb927.9.4230,	7.7	3.39	3.76	0.000391694886184	0.0173882506698	0.211515238539
GO:0043039	tRNA aminoacylation	29	5	Tb927.10.12890,Tb927.11.14120,Tb927.6.4480,Tb927.6.700,Tb927.7.3620,	17.2	7.53	9.12	0.000450806498848	0.0173882506698	0.243435509378
GO:0043038	amino acid activation	29	5	Tb927.10.12890,Tb927.11.14120,Tb927.6.4480,Tb927.6.700,Tb927.7.3620,	17.2	7.53	9.12	0.000450806498848	0.0173882506698	0.243435509378
GO:0032543	mitochondrial translation	2	2	Tb927.10.13360,Tb927.7.3620,	100.0	43.7	inf	0.000520716762509	0.0177688800658	0.281187051755
GO:0051649	establishment of localization in cell	147	11	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.11.980,Tb927.3.3850,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.5	3.27	3.62	0.000526485335283	0.0177688800658	0.284302081053
GO:0010498	proteasomal protein catabolic process	8	3	Tb927.10.5770,Tb927.11.9220,Tb927.6.4650,	37.5	16.39	26.04	0.0006061825216	0.0192552095096	0.327338561664
GO:0051641	cellular localization	157	11	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.11.980,Tb927.3.3850,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.0	3.06	3.36	0.000913943652747	0.0274183095824	0.493529572483
GO:0015031	protein transport	114	9	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.9	3.45	3.8	0.001157928924	0.0302395025386	0.625281618958
GO:0015833	peptide transport	115	9	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.8	3.42	3.77	0.00123197973305	0.0302395025386	0.66526905585
GO:0042886	amide transport	115	9	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.8	3.42	3.77	0.00123197973305	0.0302395025386	0.66526905585
GO:0045184	establishment of protein localization	115	9	Tb927.1.2570,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.11.8120,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	7.8	3.42	3.77	0.00123197973305	0.0302395025386	0.66526905585
GO:1901564	organonitrogen compound metabolic process	1081	39	Tb927.1.1270,Tb927.10.1080,Tb927.10.11700,Tb927.10.12890,Tb927.10.13220,Tb927.10.13360,Tb927.10.13560,Tb927.10.1550,Tb927.10.16120,Tb927.10.3210,Tb927.10.5770,Tb927.10.5840,Tb927.11.11920,Tb927.11.11950,Tb927.11.12850,Tb927.11.14120,Tb927.11.15430,Tb927.11.3780,Tb927.11.6160,Tb927.11.8720,Tb927.11.880,Tb927.11.9220,Tb927.3.1290,Tb927.4.3590,Tb927.5.1000,Tb927.5.890,Tb927.6.4480,Tb927.6.4650,Tb927.6.700,Tb927.7.1910,Tb927.7.2100,Tb927.7.3620,Tb927.7.3650,Tb927.8.1860,Tb927.8.5630,Tb927.8.6170,Tb927.8.7520,Tb927.9.12780,Tb927.9.4680,	3.6	1.58	1.77	0.00215460859502	0.0505864626656	1.0
GO:0006399	tRNA metabolic process	65	6	Tb927.1.1600,Tb927.10.12890,Tb927.11.14120,Tb927.6.4480,Tb927.6.700,Tb927.7.3620,	9.2	4.03	4.46	0.00356286656793	0.0801644977784	1.0
GO:1901565	organonitrogen compound catabolic process	91	7	Tb927.10.1550,Tb927.10.3210,Tb927.10.5770,Tb927.11.9220,Tb927.3.1290,Tb927.6.4650,Tb927.7.1910,	7.7	3.36	3.66	0.00469578815412	0.101429024129	1.0
GO:0007088	regulation of mitotic nuclear division	5	2	Tb927.11.6870,Tb927.11.9530,	40.0	17.48	28.78	0.00497543688214	0.103335996783	1.0
GO:0030150	protein import into mitochondrial matrix	16	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	18.8	8.19	10.01	0.00529661252553	0.105932250511	1.0
GO:0008152	metabolic process	2159	65	Tb927.1.1270,Tb927.1.1600,Tb927.10.10170,Tb927.10.1080,Tb927.10.11700,Tb927.10.12890,Tb927.10.13220,Tb927.10.13360,Tb927.10.13560,Tb927.10.1550,Tb927.10.16120,Tb927.10.3210,Tb927.10.3570,Tb927.10.5770,Tb927.10.5840,Tb927.10.7100,Tb927.10.7410,Tb927.11.10370,Tb927.11.11550,Tb927.11.11680,Tb927.11.11780,Tb927.11.11920,Tb927.11.11950,Tb927.11.12850,Tb927.11.14120,Tb927.11.14560,Tb927.11.15430,Tb927.11.15530,Tb927.11.15910,Tb927.11.16730,Tb927.11.2370,Tb927.11.3780,Tb927.11.4490,Tb927.11.4700,Tb927.11.6160,Tb927.11.630,Tb927.11.8720,Tb927.11.880,Tb927.11.9220,Tb927.2.4390,Tb927.3.1290,Tb927.3.2230,Tb927.4.3590,Tb927.4.3810,Tb927.5.1000,Tb927.5.890,Tb927.6.1500,Tb927.6.4480,Tb927.6.4650,Tb927.6.700,Tb927.7.1910,Tb927.7.2080,Tb927.7.2100,Tb927.7.3620,Tb927.7.3650,Tb927.8.1860,Tb927.8.5630,Tb927.8.6170,Tb927.8.7520,Tb927.9.10100,Tb927.9.12780,Tb927.9.13380,Tb927.9.4230,Tb927.9.4680,Tb927.9.7210,	3.0	1.32	1.51	0.00619727469407	0.110169673495	1.0
GO:0065002	intracellular protein transmembrane transport	17	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	17.6	7.71	9.29	0.00632455533027	0.110169673495	1.0
GO:0044743	protein transmembrane import into intracellular organelle	17	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	17.6	7.71	9.29	0.00632455533027	0.110169673495	1.0
GO:0071806	protein transmembrane transport	17	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	17.6	7.71	9.29	0.00632455533027	0.110169673495	1.0
GO:0051783	regulation of nuclear division	6	2	Tb927.11.6870,Tb927.11.9530,	33.3	14.57	21.58	0.0073511737447	0.112056207544	1.0
GO:0015992	proton transport	6	2	Tb927.10.12500,Tb927.10.12510,	33.3	14.57	21.58	0.0073511737447	0.112056207544	1.0
GO:0097384	cellular lipid biosynthetic process	6	2	Tb927.11.15530,Tb927.6.1500,	33.3	14.57	21.58	0.0073511737447	0.112056207544	1.0
GO:0006626	protein targeting to mitochondrion	18	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	16.7	7.28	8.67	0.00746329135223	0.112056207544	1.0
GO:0009987	cellular process	2475	72	Tb927.1.1270,Tb927.1.1600,Tb927.1.880,Tb927.10.10090,Tb927.10.10170,Tb927.10.1080,Tb927.10.11700,Tb927.10.12890,Tb927.10.13220,Tb927.10.13360,Tb927.10.13560,Tb927.10.1550,Tb927.10.16120,Tb927.10.3210,Tb927.10.3570,Tb927.10.5660,Tb927.10.5770,Tb927.10.5840,Tb927.10.6400,Tb927.10.7100,Tb927.10.7410,Tb927.11.11290,Tb927.11.11550,Tb927.11.11920,Tb927.11.11950,Tb927.11.12180,Tb927.11.14120,Tb927.11.14560,Tb927.11.15430,Tb927.11.15530,Tb927.11.15910,Tb927.11.16730,Tb927.11.3780,Tb927.11.5000,Tb927.11.6160,Tb927.11.630,Tb927.11.6870,Tb927.11.7780,Tb927.11.880,Tb927.11.9220,Tb927.11.9530,Tb927.2.1810,Tb927.2.4390,Tb927.3.1290,Tb927.3.3850,Tb927.4.3590,Tb927.4.3810,Tb927.5.1000,Tb927.5.890,Tb927.6.1500,Tb927.6.4480,Tb927.6.4650,Tb927.6.700,Tb927.7.1340,Tb927.7.1910,Tb927.7.2080,Tb927.7.2100,Tb927.7.3620,Tb927.7.3650,Tb927.7.4520,Tb927.8.1740,Tb927.8.5630,Tb927.8.6170,Tb927.8.6200,Tb927.9.10100,Tb927.9.12780,Tb927.9.13380,Tb927.9.4230,Tb927.9.4680,Tb927.9.6430,Tb927.9.7210,Tb927.9.8410,	2.9	1.27	1.47	0.00861138124375	0.112056207544	1.0
GO:0071702	organic substance transport	210	11	Tb927.1.2570,Tb927.10.13120,Tb927.10.5770,Tb927.10.6400,Tb927.11.2370,Tb927.11.3130,Tb927.11.7780,Tb927.11.8120,Tb927.6.4740,Tb927.7.1460,Tb927.8.1740,	5.2	2.29	2.45	0.00866481595486	0.112056207544	1.0
GO:0044282	small molecule catabolic process	19	3	Tb927.10.3210,Tb927.11.4700,Tb927.7.1910,	15.8	6.9	8.13	0.00871548280895	0.112056207544	1.0
GO:0072655	establishment of protein localization to mitochondrion	19	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	15.8	6.9	8.13	0.00871548280895	0.112056207544	1.0
GO:0070585	protein localization to mitochondrion	19	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	15.8	6.9	8.13	0.00871548280895	0.112056207544	1.0
GO:0006414	translational elongation	19	3	Tb927.10.5840,Tb927.11.6160,Tb927.4.3590,	15.8	6.9	8.13	0.00871548280895	0.112056207544	1.0
GO:1990542	mitochondrial transmembrane transport	19	3	Tb927.10.6400,Tb927.11.7780,Tb927.8.1740,	15.8	6.9	8.13	0.00871548280895	0.112056207544	1.0
GO:0006457	protein folding	129	8	Tb927.10.13220,Tb927.10.5660,Tb927.10.6400,Tb927.11.11290,Tb927.11.880,Tb927.7.1340,Tb927.8.6200,Tb927.9.8410,	6.2	2.71	2.91	0.00933675139086	0.117252226769	1.0
