ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0019438	aromatic compound biosynthetic process	258	33	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.7590,	12.8	3.74	4.59	3.46529568069e-11	1.77675160355e-09	1.95442676391e-08
GO:0090407	organophosphate biosynthetic process	219	30	Tb927.1.710,Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.5480,Tb927.7.7470,Tb927.8.7590,	13.7	4.01	4.93	5.17523284282e-11	2.43235943613e-09	2.91883132335e-08
GO:0034654	nucleobase-containing compound biosynthetic process	251	32	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.7590,	12.7	3.73	4.55	7.70173178014e-11	3.34136671077e-09	4.343776724e-08
GO:0019637	organophosphate metabolic process	273	32	Tb927.1.710,Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.5480,Tb927.7.7470,Tb927.8.3530,Tb927.8.6170,Tb927.8.7590,	11.7	3.43	4.13	6.9090931865e-10	2.78337754085e-08	3.89672855719e-07
GO:0035556	intracellular signal transduction	125	21	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.7470,Tb927.8.7590,Tb927.8.8360,	16.8	4.91	6.11	1.09699934936e-09	4.12471755359e-08	6.18707633039e-07
GO:0007165	signal transduction	138	21	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.7470,Tb927.8.7590,Tb927.8.8360,	15.2	4.45	5.42	7.00941932863e-09	2.47082031334e-07	3.95331250135e-06
GO:0023052	signaling	139	21	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.7470,Tb927.8.7590,Tb927.8.8360,	15.1	4.42	5.37	8.00659753404e-09	2.656306476e-07	4.5157210092e-06
GO:0007154	cell communication	142	21	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.7470,Tb927.8.7590,Tb927.8.8360,	14.8	4.32	5.24	1.18431390017e-08	3.71085022054e-07	6.67953039697e-06
GO:0006091	generation of precursor metabolites and energy	60	13	Tb927.1.710,Tb927.10.14000,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.11.2690,Tb927.11.5520,Tb927.3.3270,Tb927.3.4500,Tb927.8.3380,Tb927.8.6580,	21.7	6.34	8.16	8.00523438876e-08	2.37629062908e-06	4.51495219526e-05
GO:0044283	small molecule biosynthetic process	108	17	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.15530,Tb927.11.5520,Tb927.2.4210,Tb927.3.1840,Tb927.3.3270,Tb927.6.2740,Tb927.7.1790,Tb927.7.4180,Tb927.7.4390,Tb927.7.4570,Tb927.7.5480,Tb927.8.6110,	15.7	4.6	5.57	1.20632891268e-07	3.40184753376e-06	6.80369506751e-05
GO:0006820	anion transport	63	13	Tb927.1.580,Tb927.1.600,Tb927.10.12840,Tb927.11.15960,Tb927.4.4730,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	20.6	6.03	7.67	1.4795094167e-07	3.97353957627e-06	8.34443311017e-05
GO:0072350	tricarboxylic acid metabolic process	10	6	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.11.900,Tb927.8.3380,Tb927.8.6580,	60.0	17.55	43.32	2.82909908964e-07	7.25278130252e-06	0.000159561188655
GO:0017144	drug metabolic process	85	14	Tb927.1.710,Tb927.10.14000,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.11.2690,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.7.5480,Tb927.8.3380,Tb927.8.6580,	16.5	4.82	5.82	9.15694868917e-07	2.18445220245e-05	0.000516451906069
GO:0019752	carboxylic acid metabolic process	138	18	Tb927.1.710,Tb927.10.14000,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.11.6280,Tb927.11.900,Tb927.3.3270,Tb927.7.4180,Tb927.7.4390,Tb927.7.5480,Tb927.8.3380,Tb927.8.6060,Tb927.8.6580,	13.0	3.81	4.47	9.29554128703e-07	2.18445220245e-05	0.000524268528588
GO:0043436	oxoacid metabolic process	141	18	Tb927.1.710,Tb927.10.14000,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.11.6280,Tb927.11.900,Tb927.3.3270,Tb927.7.4180,Tb927.7.4390,Tb927.7.5480,Tb927.8.3380,Tb927.8.6060,Tb927.8.6580,	12.8	3.73	4.36	1.28073397695e-06	2.7015236313e-05	0.000722333963002
GO:0015849	organic acid transport	53	11	Tb927.10.12840,Tb927.11.15960,Tb927.4.4730,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	20.8	6.07	7.67	1.29328258945e-06	2.7015236313e-05	0.000729411380451
GO:0046942	carboxylic acid transport	53	11	Tb927.10.12840,Tb927.11.15960,Tb927.4.4730,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	20.8	6.07	7.67	1.29328258945e-06	2.7015236313e-05	0.000729411380451
GO:0006082	organic acid metabolic process	142	18	Tb927.1.710,Tb927.10.14000,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.11.6280,Tb927.11.900,Tb927.3.3270,Tb927.7.4180,Tb927.7.4390,Tb927.7.5480,Tb927.8.3380,Tb927.8.6060,Tb927.8.6580,	12.7	3.71	4.32	1.42216519736e-06	2.8646470404e-05	0.000802101171311
GO:0006090	pyruvate metabolic process	27	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.11.6280,Tb927.3.3270,	29.6	8.66	12.23	2.12268703716e-06	4.12826030675e-05	0.00119719548896
GO:0015711	organic anion transport	57	11	Tb927.10.12840,Tb927.11.15960,Tb927.4.4730,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	19.3	5.64	7.0	2.77222604075e-06	5.21178495661e-05	0.00156353548698
GO:0034404	nucleobase-containing small molecule biosynthetic process	48	10	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	20.8	6.09	7.68	3.82733800407e-06	6.96328591708e-05	0.00215861863429
GO:0006101	citrate metabolic process	9	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	55.6	16.25	35.96	5.07057112375e-06	8.6660670115e-05	0.00285980211379
GO:0006099	tricarboxylic acid cycle	9	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	55.6	16.25	35.96	5.07057112375e-06	8.6660670115e-05	0.00285980211379
GO:0009058	biosynthetic process	795	51	Tb927.1.710,Tb927.10.11970,Tb927.10.13040,Tb927.10.1400,Tb927.10.14580,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.470,Tb927.10.5370,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.15530,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.2.4210,Tb927.2.4370,Tb927.3.1840,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.4470,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4180,Tb927.7.4390,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.3240,Tb927.8.5630,Tb927.8.6060,Tb927.8.6110,Tb927.8.7590,	6.4	1.88	2.16	5.69930662862e-06	9.45414393688e-05	0.00321440893854
GO:0070827	chromatin maintenance	5	4	Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	80.0	23.4	114.69	6.50771651925e-06	0.000101954225468	0.00367035211686
GO:0043954	cellular component maintenance	5	4	Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	80.0	23.4	114.69	6.50771651925e-06	0.000101954225468	0.00367035211686
GO:0005975	carbohydrate metabolic process	78	12	Tb927.1.710,Tb927.10.15410,Tb927.10.2010,Tb927.10.2020,Tb927.10.2560,Tb927.10.2890,Tb927.11.1020,Tb927.11.5520,Tb927.2.4210,Tb927.3.3270,Tb927.4.1360,Tb927.8.3530,	15.4	4.5	5.33	1.15744856626e-05	0.00017643270037	0.00652800991371
GO:1901576	organic substance biosynthetic process	778	49	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.14580,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.470,Tb927.10.5370,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.15530,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.2.4210,Tb927.2.4370,Tb927.3.1840,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.4470,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4180,Tb927.7.4390,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.3240,Tb927.8.5630,Tb927.8.6110,Tb927.8.7590,	6.3	1.84	2.1	1.49418459273e-05	0.000221768450079	0.00842720110301
GO:0044271	cellular nitrogen compound biosynthetic process	555	38	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.14580,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.470,Tb927.10.5370,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.4470,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.5630,Tb927.8.7590,	6.8	2.0	2.26	2.59208307544e-05	0.00037485509091	0.0146193485455
GO:0016999	antibiotic metabolic process	12	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	41.7	12.19	20.54	2.92803059801e-05	0.000412852314319	0.0165140925728
GO:0071702	organic substance transport	210	20	Tb927.10.12840,Tb927.10.14170,Tb927.10.6830,Tb927.10.9080,Tb927.11.15960,Tb927.11.5350,Tb927.4.4730,Tb927.6.1520,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.3630,Tb927.8.3650,Tb927.8.4280,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.7470,	9.5	2.79	3.13	3.05832022879e-05	0.000420705514399	0.0172489260904
GO:0006811	ion transport	145	16	Tb927.1.580,Tb927.1.600,Tb927.10.12840,Tb927.10.6830,Tb927.11.15960,Tb927.11.8990,Tb927.4.4730,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.6850,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,	11.0	3.23	3.66	3.2722199364e-05	0.000439412391459	0.0184553204413
GO:0072522	purine-containing compound biosynthetic process	62	10	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.7.1790,Tb927.7.4570,	16.1	4.72	5.6	4.1233602323e-05	0.000540831435121	0.0232557517102
GO:0044249	cellular biosynthetic process	765	47	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.14580,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.470,Tb927.10.5370,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.15530,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.2.4370,Tb927.3.1840,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.4470,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4180,Tb927.7.4390,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.5630,Tb927.8.6110,Tb927.8.7590,	6.1	1.8	2.03	4.35542934709e-05	0.000558286852673	0.0245646215176
GO:0006796	phosphate-containing compound metabolic process	531	36	Tb927.1.710,Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5940,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.11.6280,Tb927.11.6990,Tb927.11.8170,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.5480,Tb927.7.7470,Tb927.8.3530,Tb927.8.6170,Tb927.8.7590,	6.8	1.98	2.22	5.32995265801e-05	0.000668020733138	0.0300609329912
GO:0006810	transport	471	33	Tb927.1.580,Tb927.1.600,Tb927.10.12840,Tb927.10.14170,Tb927.10.6830,Tb927.10.8450,Tb927.10.8470,Tb927.10.9080,Tb927.11.15960,Tb927.11.3080,Tb927.11.5350,Tb927.11.8990,Tb927.4.4730,Tb927.6.1520,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.5950,Tb927.7.5960,Tb927.7.5970,Tb927.7.5980,Tb927.7.5990,Tb927.7.6000,Tb927.7.6850,Tb927.8.3630,Tb927.8.3650,Tb927.8.4280,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,Tb927.9.7470,	7.0	2.05	2.29	5.92715888323e-05	0.000726721219596	0.0334291761014
GO:0051234	establishment of localization	473	33	Tb927.1.580,Tb927.1.600,Tb927.10.12840,Tb927.10.14170,Tb927.10.6830,Tb927.10.8450,Tb927.10.8470,Tb927.10.9080,Tb927.11.15960,Tb927.11.3080,Tb927.11.5350,Tb927.11.8990,Tb927.4.4730,Tb927.6.1520,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.5950,Tb927.7.5960,Tb927.7.5970,Tb927.7.5980,Tb927.7.5990,Tb927.7.6000,Tb927.7.6850,Tb927.8.3630,Tb927.8.3650,Tb927.8.4280,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,Tb927.9.7470,	7.0	2.04	2.28	6.44209517735e-05	0.000773051421282	0.0363334168002
GO:0006793	phosphorus metabolic process	538	36	Tb927.1.710,Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5940,Tb927.10.7570,Tb927.10.880,Tb927.11.13740,Tb927.11.1480,Tb927.11.5520,Tb927.11.5940,Tb927.11.6280,Tb927.11.6990,Tb927.11.8170,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.5480,Tb927.7.7470,Tb927.8.3530,Tb927.8.6170,Tb927.8.7590,	6.7	1.96	2.19	7.00172960526e-05	0.000822703228618	0.0394897549737
