ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	3	3	Tb927.9.6210,Tb927.9.6250,Tb927.9.6290,	100.0	29.24	inf	3.95482825403e-05	0.00100036875066	0.0118249364796
GO:0022857	transmembrane transporter activity	214	20	Tb927.1.4420,Tb927.1.580,Tb927.1.600,Tb927.10.14170,Tb927.10.8450,Tb927.10.8470,Tb927.10.9080,Tb927.11.15960,Tb927.11.5350,Tb927.11.8990,Tb927.4.4730,Tb927.6.1520,Tb927.8.3630,Tb927.8.3650,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,Tb927.9.7470,	9.3	2.73	3.07	4.01485786217e-05	0.00100036875066	0.0120044250079
GO:0005215	transporter activity	221	20	Tb927.1.4420,Tb927.1.580,Tb927.1.600,Tb927.10.14170,Tb927.10.8450,Tb927.10.8470,Tb927.10.9080,Tb927.11.15960,Tb927.11.5350,Tb927.11.8990,Tb927.4.4730,Tb927.6.1520,Tb927.8.3630,Tb927.8.3650,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,Tb927.9.7470,	9.0	2.65	2.96	6.34692118694e-05	0.001459791873	0.0189772943489
GO:0019200	carbohydrate kinase activity	9	4	Tb927.10.2010,Tb927.10.2020,Tb927.11.1020,Tb927.3.3270,	44.4	13.0	22.93	0.00014705579112	0.00271175978415	0.0439696815449
GO:0003682	chromatin binding	9	4	Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	44.4	13.0	22.93	0.00014705579112	0.00271175978415	0.0439696815449
GO:0015144	carbohydrate transmembrane transporter activity	9	4	Tb927.10.14170,Tb927.10.8450,Tb927.11.5350,Tb927.6.1520,	44.4	13.0	22.93	0.00014705579112	0.00271175978415	0.0439696815449
GO:0019202	amino acid kinase activity	4	3	Tb927.9.6210,Tb927.9.6250,Tb927.9.6290,	75.0	21.93	85.69	0.000154180322176	0.00271175978415	0.0460999163305
GO:0046983	protein dimerization activity	66	9	Tb927.10.10590,Tb927.10.13040,Tb927.10.16190,Tb927.11.13740,Tb927.11.7350,Tb927.5.4180,Tb927.5.4260,Tb927.7.7470,Tb927.8.3530,	13.6	3.99	4.58	0.000374337175084	0.00621815640834	0.11192681535
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	20	5	Tb927.1.4490,Tb927.11.15530,Tb927.3.1840,Tb927.5.930,Tb927.8.6580,	25.0	7.31	9.58	0.00045759283279	0.00720106615811	0.136820257004
GO:0005315	inorganic phosphate transmembrane transporter activity	2	2	Tb927.1.580,Tb927.1.600,	100.0	29.24	inf	0.00116502648985	0.0162411052297	0.348342920466
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	2	2	Tb927.11.15530,Tb927.5.930,	100.0	29.24	inf	0.00116502648985	0.0162411052297	0.348342920466
GO:0051185	coenzyme transmembrane transporter activity	7	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	42.9	12.53	21.41	0.0012493157869	0.0162411052297	0.373545420283
GO:0015224	biopterin transmembrane transporter activity	7	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	42.9	12.53	21.41	0.0012493157869	0.0162411052297	0.373545420283
GO:0016835	carbon-oxygen lyase activity	15	4	Tb927.10.14000,Tb927.10.2890,Tb927.3.4500,Tb927.7.4390,	26.7	7.8	10.41	0.0013539869279	0.0168684204768	0.404842091442
GO:0005275	amine transmembrane transporter activity	39	6	Tb927.11.15960,Tb927.4.4730,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	15.4	4.5	5.23	0.00190659307016	0.0228028531191	0.570071327977
GO:0051184	cofactor transmembrane transporter activity	9	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	33.3	9.75	14.27	0.00284927386901	0.0276048348228	0.851932886835
GO:0030060	L-malate dehydrogenase activity	3	2	Tb927.10.15410,Tb927.10.2560,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:1901618	organic hydroxy compound transmembrane transporter activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	3	2	Tb927.10.13430,Tb927.8.6110,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0015250	water channel activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0015168	glycerol transmembrane transporter activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0015166	polyol transmembrane transporter activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0015114	phosphate ion transmembrane transporter activity	3	2	Tb927.1.580,Tb927.1.600,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0005536	glucose binding	3	2	Tb927.10.2010,Tb927.10.2020,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0005372	water transmembrane transporter activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0004396	hexokinase activity	3	2	Tb927.10.2010,Tb927.10.2020,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0015254	glycerol channel activity	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0276048348228	1.0
GO:0042301	phosphate ion binding	34	5	Tb927.10.10030,Tb927.11.6280,Tb927.2.4210,Tb927.3.3270,Tb927.8.3530,	14.7	4.3	4.94	0.00555700541322	0.043724858383	1.0
GO:0051119	sugar transmembrane transporter activity	4	2	Tb927.10.8450,Tb927.11.5350,	50.0	14.62	28.45	0.00667778548672	0.0464339037332	1.0
GO:0000104	succinate dehydrogenase activity	4	2	Tb927.5.930,Tb927.8.6580,	50.0	14.62	28.45	0.00667778548672	0.0464339037332	1.0
GO:0106130	purine phosphoribosyltransferase activity	4	2	Tb927.10.1400,Tb927.7.1790,	50.0	14.62	28.45	0.00667778548672	0.0464339037332	1.0
GO:0004128	cytochrome-b5 reductase activity, acting on NAD(P)H	4	2	Tb927.11.1310,Tb927.11.15550,	50.0	14.62	28.45	0.00667778548672	0.0464339037332	1.0
GO:0016653	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	4	2	Tb927.11.1310,Tb927.11.15550,	50.0	14.62	28.45	0.00667778548672	0.0464339037332	1.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	36	5	Tb927.10.15410,Tb927.10.2560,Tb927.10.470,Tb927.11.900,Tb927.8.3530,	13.9	4.06	4.62	0.00712300030539	0.0484040248025	1.0
