ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0032553	ribonucleotide binding	763	6	Tb927.10.2010,Tb927.10.2020,Tb927.11.8380,Tb927.2.4210,Tb927.2.5980,Tb927.3.3270,	0.8	2.45	2.92	0.0304952179126	0.0625414299058	1.0
GO:0097367	carbohydrate derivative binding	764	6	Tb927.10.2010,Tb927.10.2020,Tb927.11.8380,Tb927.2.4210,Tb927.2.5980,Tb927.3.3270,	0.8	2.44	2.91	0.0306693550499	0.0625414299058	1.0
GO:0016491	oxidoreductase activity	229	3	Tb927.11.5440,Tb927.11.8380,Tb927.3.1840,	1.3	4.08	4.54	0.0359386332527	0.0716981460256	1.0
GO:0016763	transferase activity, transferring pentosyl groups	12	1	Tb927.8.4430,	8.3	25.93	29.33	0.0379172887635	0.0716981460256	1.0
GO:0010181	FMN binding	12	1	Tb927.11.8380,	8.3	25.93	29.33	0.0379172887635	0.0716981460256	1.0
GO:0008641	ubiquitin-like modifier activating enzyme activity	12	1	Tb927.9.12650,	8.3	25.93	29.33	0.0379172887635	0.0716981460256	1.0
GO:0022803	passive transmembrane transporter activity	14	1	Tb927.10.14160,	7.1	22.23	24.81	0.0441011184526	0.0777375647301	1.0
GO:0022838	substrate-specific channel activity	14	1	Tb927.10.14160,	7.1	22.23	24.81	0.0441011184526	0.0777375647301	1.0
GO:0015267	channel activity	14	1	Tb927.10.14160,	7.1	22.23	24.81	0.0441011184526	0.0777375647301	1.0
GO:0016877	ligase activity, forming carbon-sulfur bonds	14	1	Tb927.9.12650,	7.1	22.23	24.81	0.0441011184526	0.0777375647301	1.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	252	3	Tb927.10.2010,Tb927.10.2020,Tb927.3.3270,	1.2	3.7	4.11	0.0456911401843	0.0791979763195	1.0
GO:0043168	anion binding	848	6	Tb927.10.2010,Tb927.10.2020,Tb927.11.8380,Tb927.2.4210,Tb927.2.5980,Tb927.3.3270,	0.7	2.2	2.59	0.0477887257512	0.0814073247244	1.0
GO:0005524	ATP binding	640	5	Tb927.10.2010,Tb927.10.2020,Tb927.2.4210,Tb927.2.5980,Tb927.3.3270,	0.8	2.43	2.8	0.0496754709988	0.0814073247244	1.0
