ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0051236	establishment of RNA localization	8	1	Tb927.11.11080,	12.5	36.01	42.55	0.027444280385	0.103752767309	1.0
GO:0050657	nucleic acid transport	8	1	Tb927.11.11080,	12.5	36.01	42.55	0.027444280385	0.103752767309	1.0
GO:0006405	RNA export from nucleus	8	1	Tb927.11.11080,	12.5	36.01	42.55	0.027444280385	0.103752767309	1.0
GO:0051168	nuclear export	9	1	Tb927.11.11080,	11.1	32.01	37.23	0.0308233827438	0.113752960126	1.0
GO:0006468	protein phosphorylation	202	3	Tb927.10.5140,Tb927.2.2720,Tb927.7.6680,	1.5	4.28	4.74	0.0319172686624	0.115050619597	1.0
GO:0006402	mRNA catabolic process	10	1	Tb927.6.640,	10.0	28.81	33.09	0.0341911779384	0.12044619501	1.0
GO:0032989	cellular component morphogenesis	13	1	Tb927.7.3330,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0000902	cell morphogenesis	13	1	Tb927.7.3330,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0048856	anatomical structure development	13	1	Tb927.7.3330,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0060249	anatomical structure homeostasis	13	1	Tb927.11.10190,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0032200	telomere organization	13	1	Tb927.11.10190,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0000723	telomere maintenance	13	1	Tb927.11.10190,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
GO:0009653	anatomical structure morphogenesis	13	1	Tb927.7.3330,	7.7	22.16	24.81	0.0442270838363	0.134415646953	1.0
